date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.04,2,,Seraing - Aachen - Seraing () ,157.5,10,,2001
25.04,2.0,,Seraing - Aachen - Seraing () ,157.5,10,,2001
13.08,11.0,,National Championships Belgium U23 - ITT (NC) ,30.0,,,2000
22.05 » 27.05,,,Ronde de l'Isard (2.7.1) ,,,,2000
,23.0,,General classification ,,,,2000
27.05,40.0,,Stage 5 - Aspet › Saint-Girons ,97.3,,,2000
26.05,58.0,23,Stage 4 - Aspet › Aspet ,99.5,,,2000
24.05,27.0,,Stage 2 - Cazeres › Le Mourtis ,119.6,,,2000
23.05,60.0,,Stage 1 - Lezat-sur-Leze › Saint-Girons ,170.3,,,2000
22.05,74.0,74,Prologue - Saint-Girons › Saint-Girons ,2.8,,,2000
12.09,12.0,,National Championships Belgium U23 - ITT (NC) ,30.4,,,1999
25.04,27.0,,Ronde van Vlaanderen U23 (1.2) ,180.0,,,1999
