date,result ranking,general classification,race name,distance,PCS point,UCI point,year
14.02,DNF,,National championships New Zealand  - Road Race (NC) ,174.4,,,2021
23.01,DNF,,Gravel and Tar Classic (1.2) ,164,,,2021
13.01 » 17.01,,,New Zealand Cycle Classic (2.2) ,,,,2021
,16,,General classification ,,,,2021
17.01,6,,Stage 5 - Wellington › Wellington ,42,,,2021
16.01,27,24,Stage 4 - Masterton  › Admiral Hill ,125.6,,,2021
15.01,31,27,Stage 3 - Masterton › Martinborough ,127,,,2021
14.01,34,26,Stage 2 - Masterton › Masterton ,158.1,,,2021
13.01,3,38,Stage 1 (TTT) - Masterton › Masterton ,10,3,0.167,2021
14.02,DNF,,National championships New Zealand  - Road Race (NC),174.4,,,2021
23.01,DNF,,Gravel and Tar Classic (1.2),164.0,,,2021
13.01 » 17.01,,,New Zealand Cycle Classic (2.2),,,,2021
,16,,General classification,,,,2021
17.01,6,,Stage 5 - Wellington › Wellington,42.0,,,2021
16.01,27,24,Stage 4 - Masterton  › Admiral Hill,125.6,,,2021
15.01,31,27,Stage 3 - Masterton › Martinborough,127.0,,,2021
14.01,34,26,Stage 2 - Masterton › Masterton,158.1,,,2021
13.01,3,38,Stage 1 (TTT) - Masterton › Masterton,10.0,3,0.167,2021
25.01,OTL,,Gravel and Tar Classic (1.2),133.2,,,2020
15.01 » 19.01,,,New Zealand Cycle Classic (2.2),,,,2020
,16,,Mountains classification,,,,2020
,61,,General classification,,,,2020
19.01,67,,Stage 5 - Masterton › Masterton,120.0,,,2020
18.01,64,62,Stage 4 - Masterton › Admiral Hill,178.9,,,2020
17.01,28,48,Stage 3 - Masterton › Martinborough,126.3,,,2020
16.01,88,59,Stage 2 - Masterton › Masterton,121.0,,,2020
15.01,44,45,Stage 1 - Masterton › Masterton,121.6,,,2020
15.09,63,,Thompson Bucks County Classic (1.2),165.9,,,2012
04.08 » 12.08,,,Tour Cycliste International de la Guadeloupe (2.2),,,,2012
,5,,Points classification,,,,2012
,83,,General classification,,,,2012
12.08,87,83,Stage 9 - Lamentin › Lamentin,137.6,,,2012
11.08,35,93,Stage 8a - Bouillante › Basse Terre,105.0,,,2012
11.08,61,84,Stage 8b (ITT) - Basse Terre › Saint-Claude,6.3,,,2012
10.08,94,102,Stage 7 - Pointe à Pitre › Bouillante,144.0,,,2012
09.08,41,104,Stage 6 - Pointe Noire › Pointe à Pitre,151.0,,,2012
08.08,83,117,Stage 5 - Vieux Habitants › Pointe Noire,140.0,,,2012
07.08,124,135,Stage 4 - Goyave › Vieux Habitants,136.7,,,2012
06.08,136,138,Stage 3 - Abymes › Goyave,146.0,,,2012
05.08,142,141,Stage 2a - Morne à l'Eau	 › Les Abymes,102.4,,,2012
05.08,79,139,Stage 2b (ITT) - Abymes › Abymes,20.4,,,2012
04.08,55,55,Stage 1 - Baie-Mahault › Morne à l'Eau,164.0,,,2012
12.06 » 17.06,,,Tour de Beauce (2.2),,,,2012
,41,,General classification,,,,2012
17.06,44,,Stage 6 - Ville de St-Georges › Ville de St-Georges,125.0,,,2012
16.06,41,45,Stage 5 - Ville de Québec › Ville de Québec,125.0,,,2012
15.06,62,56,Stage 4 (ITT) - St-Benoît-Labre › St-Benoît-Labre,20.0,,,2012
14.06,64,54,Stage 3 - St-Georges › Mont-Mégantic,164.0,,,2012
13.06,21,38,Stage 2 - Thetford-Mines › Thetford-Mines,160.0,,,2012
12.06,32,37,Stage 1 - Lac-Etchemin › Lac-Etchemin,162.0,,,2012
15.04,38,,Tour of the Battenkill (1.2),200.0,,,2012
09.08 » 14.08,,,Tour Of Utah (2.1),,,,2011
10.08,DNF,,Stage 1 - Ogden › Ogden,182.9,,,2011
09.08,116,,Prologue - Park City › Park City,2.0,,,2011
01.11 » 06.11,,,Tour of Southland (Nat.),,,,2010
,32,,General classification,,,,2010
06.11,22,,Stage 9 - Winton › Invercargill,64.4,,,2010
06.11,38,,Stage 8 - Te Anau › Lumsden,79.0,,,2010
05.11,32,,Stage 7 - Winton › Te Anau,163.6,,,2010
04.11,52,,Stage 6 - Lumsden › Crown Range,133.9,,,2010
03.11,22,,Stage 5 - Tuatapere › Winton,101.7,,,2010
03.11,48,,Stage 4 - Invercargill › Tuatapere,88.4,,,2010
02.11,35,,Stage 3 - Invercargill › Gore,165.0,,,2010
01.11,23,,Stage 2 - Invercargill › Bluff (Bluff Hill),81.6,,,2010
01.11,110,,Stage 1 (ITT) - Invercargill › Invercargill,8.4,,,2010
27.01 » 30.01,,,Tour of Wellington (2.2),,,,2010
,45,,General classification,,,,2010
30.01,8,,Stage 4 - Masterton › Masterton,128.0,,,2010
29.01,55,,Stage 3 - Masterton › Masterton,164.0,,,2010
28.01,60,,Stage 2 - Masterton › Admiral Hill,125.0,,,2010
27.01,10,,Stage 1 - Upper Hutt › Martinborough,121.0,,,2010
02.11 » 07.11,,,Powernet Tour of Southland (2.2),,,,2009
,38,,General classification,,,,2009
07.11,44,,Stage 9 - Winton › Invercargill,64.4,,,2009
07.11,76,,Stage 8 - Te Anau › Lumsden,79.0,,,2009
06.11,33,,Stage 7 - Winton › Te Anau,163.6,,,2009
05.11,46,,Stage 6 - Lumsden › Crown Range,133.9,,,2009
04.11,44,,Stage 5 - Tuatapere › Winton,101.7,,,2009
04.11,37,,Stage 4 - Invercargill › Tuatapere,88.4,,,2009
03.11,68,,Stage 3 - Invercargill › Gore,165.0,,,2009
02.11,42,,Stage 2 - Invercargill › Bluff,81.6,,,2009
02.11,16,,Stage 1 (TTT) - Invercargill › Invercargill,8.3,,,2009
18.04,72,,ZLM Tour om de 'Arjaan de Schipper Trofee' (1.Ncup),180.0,,,2009
21.01 » 25.01,,,Tour of Wellington (2.2),,,,2009
,20,,General classification,,,,2009
25.01,20,,Stage 7 - Wellington › Wellington,45.0,,,2009
25.01,20,,Stage 6 (ITT) - Miramar Peninsular › Wellington,11.6,,,2009
24.01,4,,Stage 5 - Masterton › Masterton,45.0,,,2009
24.01,13,,Stage 4 - Masterton › Masterton,121.5,,,2009
23.01,25,,Stage 3 - Masterton › Admiral Hill,120.0,,,2009
22.01,33,,Stage 2 - Featherson › Masterton,133.0,,,2009
09.01,11,,National TT Championships New Zealand (NC),40.0,,,2009
03.11 » 08.11,,,Powernet Tour of Southland (2.2),,,,2008
,30,,General classification,,,,2008
08.11,60,,Stage 8 - Winton › Invercargill,64.4,,,2008
08.11,9,,Stage 7 - Te Anau › Lumsden,79.0,,,2008
07.11,26,,Stage 6 - Winton › Te Anau,163.6,,,2008
06.11,48,,Stage 5 - Lumsden › Crown Range,133.8,,,2008
05.11,14,,Stage 4 - Invercargill › Tuatapere,88.4,,,2008
04.11,101,,Stage 3 - Invercargill › Gore,165.0,,,2008
03.11,39,,Stage 2 (ITT) - Queens Park › Bluff Hill,81.63,,,2008
03.11,23,,Prologue - Invercargill › ,8.42,,,2008
06.08 » 09.08,,,Tour des Pyrenees (2.2),,,,2008
,91,,General classification,,,,2008
09.08,28,,Stage 4 - Almudevar › Zaragoza,130.0,,,2008
08.08,75,,Stage 3 - Oloron › Jaca,154.0,,,2008
07.08,98,,Stage 2 - Saint-Laurent de Neste › Couraduque,168.0,,,2008
06.08,97,,Stage 1 - Tarbes › Loudenvielle,147.0,,,2008
29.05 » 01.06,,,Tour de Gironde (2.2),,,,2008
,58,,General classification,,,,2008
01.06,27,,Stage 4 - Villenave › Villenave,156.0,,,2008
31.05,62,,Stage 3 - Cenon › Cenon,179.4,,,2008
30.05,73,,Stage 2 - Saint-Gervais › Braud,179.1,,,2008
29.05,50,,Stage 1 - Bordeaux › Bruges,166.6,,,2008
22.05 » 25.05,,,Ronde de l'Isard (2.2),,,,2008
24.05,29,,Stage 3 - Vicdessos › Tarascon sur Ariège,157.8,,,2008
23.05,92,,Stage 2 - Les Cabannes › Goulier Neige,173.5,,,2008
22.05,49,,Stage 1 - Saint Girons › Cintegabelle,161.4,,,2008
30.01 » 03.02,,,Tour of Wellington (2.2),,,,2008
,28,,General classification,,,,2008
03.02,5,,Stage 7 - Wellington › Wellington,43.0,,,2008
03.02,19,,Stage 6 (ITT) - Wellington › Wellington,12.0,,,2008
02.02,3,,Stage 5 - Masterton › Masterton,52.7,1,,2008
02.02,11,,Stage 4 - Gladstone › Gladstone,132.0,,,2008
01.02,24,,Stage 3 - Masterton › Admiral Hill,185.0,,,2008
31.01,69,,Stage 2 - Feathersib › Te Waharau,133.5,,,2008
30.01,6,,Stage 1 - Lower Hutt › Avalon,52.0,,,2008
14.11,6,,Oceania Continental Championships U23 - ITT (CC),40.0,,,2007
05.11 » 10.11,,,Powernet Tour of Southland (2.2),,,,2007
,13,,General classification,,,,2007
