date,result ranking,general classification,race name,distance,PCS point,UCI point,year
21.10,DNF,,Giro di Lombardia (CDM) ,256,,,2001
17.10,135,,Milano-Torino (1.1) ,203,,,2001
07.10,89,,Paris - Tours (CDM) ,254.5,5,,2001
02.10 » 05.10,,,Giro della Provincia di Lucca (2.1) ,,,,2001
04.10,99,,Stage 3 - Mozzano › Garfagnana ,169,,,2001
02.10,7,,Stage 1 - Lucca  › Pisa ,173,2,,2001
28.08 » 01.09,,,Ronde van Nederland (2.1) ,,,,2001
01.09,DNF,,Stage 6 - Blerick › Landgraaf ,228,,,2001
31.08,15,,Stage 5 - Markelo/Goor › Venlo ,192,,,2001
30.08,92,,Stage 4 (ITT) - Nordhorn › Denekamp ,23,,,2001
30.08,11,,Stage 3 - Nijverdal › Denekamp ,83,,,2001
29.08,2,,Stage 2 - Tiel › Nijverdal ,184,18,,2001
28.08,49,,Stage 1 - Rotterdam › Tilburg ,186,,,2001
19.08,47,,HEW Cyclassics (CDM) ,251,5,,2001
14.08 » 18.08,,,Post Danmark Rundt (2.2) ,,,,2001
,48,,General classification ,,,,2001
18.08,5,,Stage 6 - Hillerød › Frederiksberg ,150,4,6,2001
17.08,81,,Stage 5 (ITT) - Farum › Farum ,16.6,,,2001
17.08,65,,Stage 4 - Kerteminde › Køge ,135,,,2001
16.08,34,,Stage 3 - Silkeborg › Odense ,183,,,2001
15.08,73,,Stage 2 - Aalborg › Århus ,193,,,2001
14.08,11,,Stage 1 - Thisted › Aalborg ,200,,,2001
19.06 » 28.06,,,Tour de Suisse () ,,,,2001
27.06,13,109,"Stage 8 - 
 Sion › Lausanne ",166.8,,13,2001
26.06,112,111,Stage 7 (ITT) - Sion › Crans-Montana ,25.1,, +77,2001
25.06,106,112,"Stage 6 - 
 Locarno › Naters ",156.6,,,2001
24.06,113,115,"Stage 5 - 
 Mendrisio › Mendrisio ",174.5,,,2001
23.06,117,120,"Stage 4 - 
 Widnau/Heerbrugg › Col du Gotthard ",220.6,,,2001
22.06,128,124,"Stage 3 - 
 Baar › Wildhaus ",144,,,2001
21.06,9,125,"Stage 2 - 
 Reinach › Baar ",162.7,2,,2001
20.06,11,127,Stage 1 - Rust › Basel ,178.8,,,2001
19.06,135,135,Prologue - Rust › Rust ,7.9,,,2001
11.06 » 17.06,,,Österreich-Rundfahrt () ,,,,2001
14.06,103,91,Stage 4 - Bad Gastein › Kitzbühler ,154,,,2001
13.06,97,91,Stage 3 - Schwaz › Bad Hofgastein ,173,,,2001
12.06,99,99,Stage 2 - Dornbirn › Lermoos ,197,,,2001
11.06,85,85,Stage 1 - Dornbirn › Dornbirn ,141,,,2001
08.05 » 14.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.1) ,,,,2001
,92,,General classification ,,,,2001
14.05,80,,Stage 7 - Saint-Pol-sur-Mer › Dunkerque ,103.4,,,2001
13.05,129,,"Stage 6 (ITT) - deel a 



 Saint-Pol-sur-Mer › Saint-Pol-sur-Mer ",12.9,,,2001
11.05,22,,Stage 4 - Fontaine › Saint-Venant ,206,,,2001
10.05,8,,Stage 3 - Douvrin › Landrecies ,189,1,,2001
09.05,126,,Stage 2 - Roost-Warendin › Haisnes-lez la Bassée ,192.2,,,2001
08.05,31,,Stage 1 - Dunkerque › Steenvoorde ,164.8,,,2001
15.04,DNF,,Paris - Roubaix (CDM) ,254.5,,,2001
09.04,DNF,,Ronde van Vlaanderen / Tour des Flandres (CDM) ,269,,,2001
03.04 » 05.04,,,KBC Driedaagse van De Panne-Koksijde (2.2) ,,,,2001
05.04,DNF,,Stage 3a - De Panne › De Panne ,114,,,2001
04.04,128,108,Stage 2 - Zottegem › Koksijde ,235,,,2001
03.04,106,106,Stage 1 - Moeskroen › Zottegem ,183,,,2001
27.03 » 31.03,,,Settimana Ciclistica Internazionale Coppi-Bartali (2.3) ,,,,2001
31.03,7,,Stage 5 - Chianciano › Chianciano ,171.9,2,,2001
21.02 » 24.02,,,Giro Della Liguria () ,,,,2001
24.02,DNF,,Stage 4 - Savona  › Savona  ,159.5,,,2001
21.02,14,,Stage 1 - Alassio › Alassio ,155.6,,,2001
20.02,DNF,,Trofeo Laigueglia (1.3) ,172.6,,,2001
14.02 » 18.02,,,Tour Méditerranéen (2.3) ,,,,2001
18.02,DNF,,Stage 6 - Miramas › Marseille ,134,,,2001
17.02,106,,Stage 4 - Aigues Mortes › Béziers ,108,,,2001
16.02,13,,Stage 3 - Gréasque › Salon-de-Provence ,127,,,2001
15.02,17,,Stage 2 - La Garde › La Seyne-sur-Mer ,136.5,,,2001
21.10,DNF,,Giro di Lombardia (CDM) ,256.0,,,2001
17.10,135,,Milano-Torino (1.1) ,203.0,,,2001
07.10,89,,Paris - Tours (CDM) ,254.5,5,,2001
02.10 » 05.10,,,Giro della Provincia di Lucca (2.1) ,,,,2001
04.10,99,,Stage 3 - Mozzano › Garfagnana ,169.0,,,2001
02.10,7,,Stage 1 - Lucca  › Pisa ,173.0,2,,2001
28.08 » 01.09,,,Ronde van Nederland (2.1) ,,,,2001
01.09,DNF,,Stage 6 - Blerick › Landgraaf ,228.0,,,2001
31.08,15,,Stage 5 - Markelo/Goor › Venlo ,192.0,,,2001
30.08,92,,Stage 4 (ITT) - Nordhorn › Denekamp ,23.0,,,2001
30.08,11,,Stage 3 - Nijverdal › Denekamp ,83.0,,,2001
29.08,2,,Stage 2 - Tiel › Nijverdal ,184.0,18,,2001
28.08,49,,Stage 1 - Rotterdam › Tilburg ,186.0,,,2001
19.08,47,,HEW Cyclassics (CDM) ,251.0,5,,2001
14.08 » 18.08,,,Post Danmark Rundt (2.2) ,,,,2001
,48,,General classification ,,,,2001
18.08,5,,Stage 6 - Hillerød › Frederiksberg ,150.0,4,6,2001
17.08,81,,Stage 5 (ITT) - Farum › Farum ,16.6,,,2001
17.08,65,,Stage 4 - Kerteminde › Køge ,135.0,,,2001
16.08,34,,Stage 3 - Silkeborg › Odense ,183.0,,,2001
15.08,73,,Stage 2 - Aalborg › Århus ,193.0,,,2001
14.08,11,,Stage 1 - Thisted › Aalborg ,200.0,,,2001
19.06 » 28.06,,,Tour de Suisse () ,,,,2001
27.06,13,109,"Stage 8 - 
 Sion › Lausanne ",166.8,,13,2001
26.06,112,111,Stage 7 (ITT) - Sion › Crans-Montana ,25.1,, +77,2001
25.06,106,112,"Stage 6 - 
 Locarno › Naters ",156.6,,,2001
24.06,113,115,"Stage 5 - 
 Mendrisio › Mendrisio ",174.5,,,2001
23.06,117,120,"Stage 4 - 
 Widnau/Heerbrugg › Col du Gotthard ",220.6,,,2001
22.06,128,124,"Stage 3 - 
 Baar › Wildhaus ",144.0,,,2001
21.06,9,125,"Stage 2 - 
 Reinach › Baar ",162.7,2,,2001
20.06,11,127,Stage 1 - Rust › Basel ,178.8,,,2001
19.06,135,135,Prologue - Rust › Rust ,7.9,,,2001
11.06 » 17.06,,,Österreich-Rundfahrt () ,,,,2001
14.06,103,91,Stage 4 - Bad Gastein › Kitzbühler ,154.0,,,2001
13.06,97,91,Stage 3 - Schwaz › Bad Hofgastein ,173.0,,,2001
12.06,99,99,Stage 2 - Dornbirn › Lermoos ,197.0,,,2001
11.06,85,85,Stage 1 - Dornbirn › Dornbirn ,141.0,,,2001
08.05 » 14.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.1) ,,,,2001
,92,,General classification ,,,,2001
14.05,80,,Stage 7 - Saint-Pol-sur-Mer › Dunkerque ,103.4,,,2001
13.05,129,,"Stage 6 (ITT) - deel a 



 Saint-Pol-sur-Mer › Saint-Pol-sur-Mer ",12.9,,,2001
11.05,22,,Stage 4 - Fontaine › Saint-Venant ,206.0,,,2001
10.05,8,,Stage 3 - Douvrin › Landrecies ,189.0,1,,2001
09.05,126,,Stage 2 - Roost-Warendin › Haisnes-lez la Bassée ,192.2,,,2001
08.05,31,,Stage 1 - Dunkerque › Steenvoorde ,164.8,,,2001
15.04,DNF,,Paris - Roubaix (CDM) ,254.5,,,2001
09.04,DNF,,Ronde van Vlaanderen / Tour des Flandres (CDM) ,269.0,,,2001
03.04 » 05.04,,,KBC Driedaagse van De Panne-Koksijde (2.2) ,,,,2001
05.04,DNF,,Stage 3a - De Panne › De Panne ,114.0,,,2001
04.04,128,108,Stage 2 - Zottegem › Koksijde ,235.0,,,2001
03.04,106,106,Stage 1 - Moeskroen › Zottegem ,183.0,,,2001
