date,result ranking,general classification,race name,distance,PCS point,UCI point,year
29.05 » 01.06,,,Tour de Gironde (2.6) ,,,,2003
,4,,General classification ,,11,,2003
29.05,4,,Stage 1 - Cenon › Lormont ,175.8,,,2003
16.04 » 20.04,,,Tour du Loir-et-Cher (2.6) ,,,,2003
16.04,5,5,Stage 1 - Blois › Chémery ,145.2,,,2003
29.05 » 01.06,,,Tour de Gironde (2.6) ,,,,2003
,4.0,,General classification ,,11,,2003
29.05,4.0,,Stage 1 - Cenon › Lormont ,175.8,,,2003
16.04 » 20.04,,,Tour du Loir-et-Cher (2.6) ,,,,2003
16.04,5.0,5,Stage 1 - Blois › Chémery ,145.2,,,2003
