date,result ranking,general classification,race name,distance,PCS point,UCI point,year
15.10,3,,Trofeo Città di Borgomanero () ,50.2,,,2006
14.10,39,,Giro di Lombardia (1.PT) ,245,5,,2006
12.10,DNF,,Giro del Piemonte (1.HC) ,176,,,2006
08.10,43,,Gran Premio Bruno Beghelli (1.1) ,206.9,,,2006
07.10,21,,Giro dell'Emilia (1.HC) ,196.6,5,,2006
04.09 » 10.09,,,Tour de Pologne (2.PT) ,,,,2006
,13,,General classification ,,30,,2006
10.09,28,,Stage 7 - Jelenia Góra › Karpacz ,126,,,2006
09.09,22,13,Stage 6 - Szczawno Zdrój › Karpacz ,162.4,,,2006
08.09,51,38,Stage 5 - Legnica › Jelenia Góra ,192,,,2006
07.09,78,49,Stage 4 - Bydgoszcz › Poznan ,182,,,2006
06.09,54,48,Stage 3 - Gdansk › Torun ,225.5,,,2006
05.09,88,63,Stage 2 - Ostróda › Elblag ,119.6,,,2006
04.09,42,44,Stage 1 - Pultusk › Olsztyn ,214,,,2006
27.08,73,,GP Ouest France - Plouay (PT) ,226,5,,2006
16.08 » 23.08,,,Eneco Tour of Benelux (2.UWT) ,,,,2006
,44,,General classification ,,5,,2006
23.08,52,,Stage 7 - Ans › Ans ,201.2,,,2006
22.08,84,,Stage 6 - Bornem › Sint-Truiden ,213.9,,,2006
21.08,94,,Stage 5 - Hasselt › Balen ,183.1,,,2006
20.08,25,,Stage 4 (ITT) - Landgraaf › Landgraaf ,16.1,,,2006
19.08,129,,Stage 3 - Beek › Westmalle ,185,,,2006
18.08,133,,Stage 2 - 's-Hertogenbosch › Sittard-Geleen ,194.6,,,2006
17.08,156,,Stage 1 - Wieringerwerf › Hoogeveen ,176.9,,,2006
16.08,54,,Prologue - Den Helder › Den Helder ,5.8,,,2006
12.08,DNF,,Clasica Ciclista San Sebastian (PT) ,227,,,2006
02.08 » 03.08,,,Paris - Corrèze (2.1) ,,,,2006
,58,,General classification ,,,,2006
03.08,50,,Stage 2 - Bort-les-Orgues › Chaumeil ,186.5,,,2006
02.08,94,92,Stage 1 - Saint-Amand-Montrond › Saint-Nectaire ,188,,,2006
28.06 » 02.07,,,Tre Ciclistica Internazionale Bresciana (2.1) ,,,,2006
29.06,16,,Stage 1 - Cigole › Cigole ,108.8,,,2006
11.06,52,,Wachovia Cycling Series - Philadelphia (1.HC) ,231.7,,,2006
08.06,38,,Reading Classic (1.1) ,120.7,,,2006
04.06,36,,Wachovia Cycling Series - Lancaster (1.1) ,147,,,2006
15.05 » 21.05,,,Volta Ciclista a Catalunya (2.PT) ,,,,2006
20.05,109,,Stage 6 - Manlleu › Lloret de Mar ,166,,,2006
19.05,36,,Stage 5 - Llivia › Manlleu ,162,,,2006
18.05,43,,Stage 4 - Perafort › Vallnord (Sector Arcalís) Ando ,225,,,2006
17.05,108,,Stage 3 - Salou › Sant Carles de la Ràpita ,177,,,2006
16.05,74,,Stage 2 - Cambrils › Cambrils ,157,,,2006
15.05,6,,Stage 1 (ITT) - Salou › Salou ,12,7,,2006
25.04 » 30.04,,,Tour de Romandie (2.PT) ,,,,2006
,27,,General classification ,,8,,2006
30.04,22,,Stage 6 (ITT) - Lausanne › Lausanne ,20.4,,,2006
28.04,30,,Stage 5 - Sion › Sion ,127.7,,,2006
28.04,32,,Stage 4 - Bienne › Leysin ,164.6,,,2006
27.04,52,,Stage 3 - Porrentruy › Porrentruy ,171.2,,,2006
26.04,85,,Stage 2 - Payerne › Payerne ,169,,,2006
25.04,110,,Prologue - Genève › Genève ,3.4,,,2006
17.04,DNS,,Rund um Köln (1.1) ,202.8,,,2006
04.04 » 08.04,,,Circuit de la Sarthe (2.1) ,,,,2006
07.04,86,80,Stage 3 - Angers › Ernee ,188.3,,,2006
06.04,35,,Stage 2b (ITT) - Angers › Angers ,8.8,,,2006
05.04,77,77,Stage 2a - Saint Mars La Jaille › Angers ,93.8,,,2006
04.04,45,45,Stage 1 - Mouilleron Le Captif › Saint Mars La Jaille ,193,,,2006
25.03 » 26.03,,,Critérium International (2.HC) ,,,,2006
25.03,125,,Stage 1 - Sedan › Charleville-Mézières ,192,,,2006
18.03,DNF,,Milano-Sanremo (PT) ,294,,,2006
05.03 » 12.03,,,Paris - Nice (2.UWT) ,,,,2006
,95,,General classification ,,5,,2006
12.03,65,,Stage 7 - Nice › Nice ,135,,,2006
11.03,103,,Stage 6 - Digne-les-Bains › Cannes ,179,,,2006
10.03,136,,Stage 5 - Avignon › Digne-les-Bains ,202,,,2006
09.03,140,,Stage 4 - Saint-Etienne › Rasteau ,193,,,2006
08.03,122,,Stage 3 - Julienas › Saint-Etienne ,169,,,2006
07.03,125,,Stage 2 - Cerilly › Belleville ,200,,,2006
06.03,163,,Stage 1 - Villemandeur › Saint-Amand-Montrond ,193,,,2006
05.03,167,,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,5,,,2006
08.02,93,,Trofeo Sóller (1.1) ,150.6,,,2006
07.02,99,,Trofeo Pollença (1.1) ,149.6,,,2006
06.02,157,,Trofeo Cala Millor - Cala Bona (1.1) ,159.4,,,2006
05.02,163,,Trofeo Mallorca (1.1) ,100,,,2006
15.10,3,,Trofeo Città di Borgomanero () ,50.2,,,2006
14.10,39,,Giro di Lombardia (1.PT) ,245.0,5,,2006
12.10,DNF,,Giro del Piemonte (1.HC) ,176.0,,,2006
08.10,43,,Gran Premio Bruno Beghelli (1.1) ,206.9,,,2006
07.10,21,,Giro dell'Emilia (1.HC) ,196.6,5,,2006
04.09 » 10.09,,,Tour de Pologne (2.PT) ,,,,2006
,13,,General classification ,,30,,2006
10.09,28,,Stage 7 - Jelenia Góra › Karpacz ,126.0,,,2006
09.09,22,13,Stage 6 - Szczawno Zdrój › Karpacz ,162.4,,,2006
08.09,51,38,Stage 5 - Legnica › Jelenia Góra ,192.0,,,2006
07.09,78,49,Stage 4 - Bydgoszcz › Poznan ,182.0,,,2006
06.09,54,48,Stage 3 - Gdansk › Torun ,225.5,,,2006
05.09,88,63,Stage 2 - Ostróda › Elblag ,119.6,,,2006
04.09,42,44,Stage 1 - Pultusk › Olsztyn ,214.0,,,2006
27.08,73,,GP Ouest France - Plouay (PT) ,226.0,5,,2006
16.08 » 23.08,,,Eneco Tour of Benelux (2.UWT) ,,,,2006
,44,,General classification ,,5,,2006
