date,result ranking,general classification,race name,distance,PCS point,UCI point,year
01.08,DNF,,B World Championships - Road Race (WC) ,161,,,2007
24.06,7,,National Championships Zimbabwe - Road Race (NC) ,,,,2007
01.08,DNF,,B World Championships - Road Race (WC) ,161.0,,,2007
24.06,7,,National Championships Zimbabwe - Road Race (NC) ,,,,2007
25.10 » 05.11,,,Tour du Faso (2.2) ,,,,2006
31.10,67,56,Stage 6 - Kokologo › Boromo ,136.0,,,2006
29.10,39,50,Stage 5 - Yako › Ziniaré ,150.0,,,2006
28.10,35,57,Stage 4 - Boussé › Ouahigouya ,129.0,,,2006
27.10,40,62,Stage 3 - Pâ › Ouagadougou ,140.0,,,2006
26.10,68,65,Stage 2 - Manga › Tiébélé ,121.0,,,2006
25.10,43,46,Stage 1 - Ouagadougou › Manga ,91.0,,,2006
28.05,4,,National Championships Zimbabwe - Road Race (NC) ,95.0,4,,2006
18.06,7,,National Championships Zimbabwe - Road Race (NC) ,130.0,,,2005
