date,result ranking,general classification,race name,distance,PCS point,UCI point,year
14.03,19,,Oceania Continental Championships - ITT (CC) ,40,,,2013
14.03,19.0,,Oceania Continental Championships - ITT (CC) ,40.0,,,2013
07.11 » 12.11,,,PowerNet Tour of Southland (2.2) ,,,,2005
,41.0,,General classification ,,,,2005
12.11,32.0,,Stage 10 - Winton › Invercargill ,78.6,,,2005
12.11,45.0,54,Stage 9 - Te Anau › Lumsden ,80.0,,,2005
11.11,35.0,54,Stage 8 - Winton › Te Anau ,163.6,,,2005
10.11,52.0,58,Stage 7 - Riversdale › Invercargill ,133.0,,,2005
10.11,38.0,64,Stage 6 (ITT) - Balfour › Riversdale ,15.0,,,2005
09.11,67.0,64,Stage 5 - Lumsden › Crown Range ,132.8,,,2005
08.11,72.0,59,Stage 4 - Tuatapere › Winton ,88.0,,,2005
08.11,65.0,57,Stage 3 - Invercargill › Tuatapere ,103.0,,,2005
07.11,66.0,57,Stage 2 - Invercargill › Bluff ,81.0,,,2005
07.11,4.0,19,Stage 1 (TTT) - Invercargill › Invercargill ,8.3,2,,2005
03.11 » 08.11,,,Tour of Southland (2.5) ,,,,2003
03.11,57.0,,Stage 2 - Invercargil › Bluff Hill ,86.0,,,2003
03.11,46.0,,Stage 1 (ITT) - Invercargil › Invercargil ,8.0,,,2003
