date,result ranking,general classification,race name,distance,PCS point,UCI point,year
01.10,DNF,,Paris-Bourges (1.3) ,205.6,,,1998
25.08 » 28.08,,,Tour du Poitou Charentes et de la Vienne () ,,,,1998
,11,,General classification ,,12,,1998
12.08 » 16.08,,,Tour de l'Ain (2.5) ,,,,1998
,12,,General classification ,,,,1998
01.08 » 06.08,,,Tour de la Region Wallonne () ,,,,1998
,27,,General classification ,,,,1998
01.06,DNF,,GP de la Ville de Villers-Cotterêts (1.5) ,193.2,,,1998
28.03,DNF,,E3-Prijs Harelbeke (1.1) ,201,,,1998
11.02 » 15.02,,,Tour Méditerranéen Cycliste Professionnel () ,,,,1998
,85,,General classification ,,,,1998
15.02,47,,Stage 6 - Le Grau-du-Roi › Marseille ,144,,,1998
14.02,94,,Stage 5 - Arles › Béziers ,154,,,1998
13.02,143,,Stage 3 - Trets › Rognac ,105,,,1998
12.02,121,,Stage 2 - La Londe › Gréoux-les-Bains ,115,,,1998
11.02,59,,Stage 1 - Antibes › Toulon ,140,,,1998
01.10,DNF,,Paris-Bourges (1.3) ,205.6,,,1998
25.08 » 28.08,,,Tour du Poitou Charentes et de la Vienne () ,,,,1998
,11,,General classification ,,12,,1998
12.08 » 16.08,,,Tour de l'Ain (2.5) ,,,,1998
,12,,General classification ,,,,1998
01.08 » 06.08,,,Tour de la Region Wallonne () ,,,,1998
,27,,General classification ,,,,1998
01.06,DNF,,GP de la Ville de Villers-Cotterêts (1.5) ,193.2,,,1998
28.03,DNF,,E3-Prijs Harelbeke (1.1) ,201.0,,,1998
11.02 » 15.02,,,Tour Méditerranéen Cycliste Professionnel () ,,,,1998
,85,,General classification ,,,,1998
15.02,47,,Stage 6 - Le Grau-du-Roi › Marseille ,144.0,,,1998
14.02,94,,Stage 5 - Arles › Béziers ,154.0,,,1998
13.02,143,,Stage 3 - Trets › Rognac ,105.0,,,1998
12.02,121,,Stage 2 - La Londe › Gréoux-les-Bains ,115.0,,,1998
11.02,59,,Stage 1 - Antibes › Toulon ,140.0,,,1998
14.09,19,,GP de Fourmies / La Voix du Nord () ,208.0,7,,1997
06.09 » 17.09,,,Tour de l'Avenir () ,,,,1994
16.09,8,,Stage 10 - Saumur › Le Pluy du Fou ,103.0,,,1994
15.09,5,,Stage 9 - Bonchamps lès Lavel  › Saumur ,160.0,,,1994
14.09,6,,Stage 8 - Alençon  › Bonchamps lès Lavel  ,150.0,,,1994
10.09,4,,Stage 4 - Plabennec › Pléérin sur Mer  ,193.0,,,1994
09.09,8,,Stage 3 - Cuadan › Plabennec ,198.0,,,1994
