date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.06,DNS,,National Championships Israel - Road Race (NC) ,,,,2022
24.06,DNS,,National Championships Israel - ITT (NC) ,,,,2022
31.05 » 04.06,,,Tour of Albania (2.2) ,,,,2022
,27,,Points classification ,,,,2022
,21,,General classification ,,,,2022
04.06,11,,Stage 5 - Gjirokastër › Fier ,109,,,2022
03.06,19,23,Stage 4 - Vlorë › Gjirokastër ,130.8,,,2022
02.06,36,32,Stage 3 - Elbasan › Vlorë ,122.3,,,2022
01.06,29,31,Stage 2 - Korçë › Elbasan ,153.4,,,2022
31.05,32,32,Stage 1 - Tirana › Korçë ,161.1,,,2022
09.09 » 12.09,,,Tour de Serbie (2.2),,,,2021
,16,,Youth classification,,,,2021
,45,,General classification,,,,2021
12.09,43,,Stage 4 - Prijepolje › Čačak,156.5,,,2021
11.09,42,54,Stage 3 - Čačak › Prijepolje,153.3,,,2021
10.09,85,83,Stage 2 - Mionica › Čačak,144.0,,,2021
09.09,76,76,Stage 1 - Požarevac › Mionica,147.6,,,2021
18.07,44,,Visegrad 4 Bicycle Race Grand Prix Poland (1.2),147.0,,,2021
17.07,OTL,,Visegrad 4 Bicycle Race - GP Czech Republic (1.2),183.5,,,2021
19.06,7,,National Championships Israel - Road Race (NC),147.0,,3,2021
12.06,4,,National Championships Israel  - ITT (NC),28.0,,5,2021
21.11,DNF,,National Championships Israel - Road Race (NC),147.0,,,2020
06.11,4,,National Championships Israel - ITT (NC),30.0,,5,2020
15.09,DNF,,Grand Prix Central Anatolia (1.2),131.5,,,2020
14.09,DNF,,Grand Prix Velo Erciyes (1.2),176.0,,,2020
06.09,26,,Grand Prix World's Best High Altitude (1.2),136.2,,,2020
05.09,DNF,,Grand Prix Mount Erciyes 2200 mt (1.2),158.5,,,2020
04.09,DNF,,Grand Prix Cappadocia (1.2),180.0,,,2020
03.09,DNF,,Grand Prix Develi (1.2),121.5,,,2020
29.06,4,,National Championships Israel U23 - Road Race (NC),94.0,,15,2019
15.06,9,,National Championships Israel U23 - ITT (NC),32.4,,,2019
13.04,DNF,,Ronde van Vlaanderen Beloften (1.Ncup),167.5,,,2019
31.03,DNF,,Gent-Wevelgem/Kattekoers-Ieper (1.Ncup),173.8,,,2019
27.08,DNF,,Trofeo Emilio Paganessi (1.1),134.0,,,2017
26.08,56,,Trofeo comune di Vertova Memorial Pietro Merelli (1.1),81.2,,,2017
